,time_day,user_id,item_id,type_1,type_2,type_3,type_4
12694,2014-11-27,111174406,265516668,2,0,0,0
12695,2014-11-27,111174406,277565117,1,0,0,0
12696,2014-11-27,111174406,281344545,2,0,0,0
12697,2014-11-27,111174406,286755756,2,0,0,0
12698,2014-11-27,111174406,338710134,2,0,0,0
12699,2014-11-27,111246442,29173808,2,0,0,0
12700,2014-11-27,111246442,143064421,3,0,0,0
12701,2014-11-27,111246442,198893792,2,0,0,0
12702,2014-11-27,111246442,336666964,2,0,0,0
12703,2014-11-27,111256954,120892913,2,0,0,0
12704,2014-11-27,111256954,207188539,1,0,0,0
12705,2014-11-27,111256954,307792517,1,0,0,0
12706,2014-11-27,111256954,385234500,2,0,0,0
12707,2014-11-27,111270700,261712627,4,1,0,1
12708,2014-11-27,111356041,34259107,1,0,0,0
12709,2014-11-27,111356041,56496204,1,0,0,0
12710,2014-11-27,111356041,58711409,3,0,0,0
12711,2014-11-27,111356041,62742306,1,0,0,0
12712,2014-11-27,111356041,68662061,3,0,0,0
12713,2014-11-27,111356041,131927741,1,0,0,0
12714,2014-11-27,111356041,176770212,1,0,0,0
12715,2014-11-27,111356041,184907961,3,0,0,0
12716,2014-11-27,111356041,186274092,1,0,0,0
12717,2014-11-27,111356041,187572680,1,0,0,0
12718,2014-11-27,111356041,239313298,1,0,0,0
12719,2014-11-27,111356041,242920361,1,0,0,0
12720,2014-11-27,111356041,272395187,1,0,0,0
12721,2014-11-27,111356041,294294114,3,0,0,0
12722,2014-11-27,111356041,336813686,3,0,0,0
12723,2014-11-27,111375820,309912728,4,0,0,0
12724,2014-11-27,111375820,327051720,3,0,0,0
12725,2014-11-27,111432262,22961161,2,0,0,0
12726,2014-11-27,111485020,8605072,2,0,0,0
12727,2014-11-27,111485020,134631431,2,0,0,0
12728,2014-11-27,111485020,158528322,1,0,0,0
12729,2014-11-27,111485020,164488419,3,0,0,0
12730,2014-11-27,111485020,202577719,2,0,0,0
12731,2014-11-27,111485020,237963993,3,0,0,0
12732,2014-11-27,111485020,242461425,3,0,0,0
12733,2014-11-27,111485020,293609219,3,0,0,0
12734,2014-11-27,111485020,345712444,2,0,0,0
12735,2014-11-27,111485020,357906805,3,0,0,0
12736,2014-11-27,111485020,359810962,2,0,0,0
12737,2014-11-27,111485020,363689548,2,0,0,0
12738,2014-11-27,111485020,373921137,4,0,0,0
12739,2014-11-27,111485020,391774821,2,0,0,0
12740,2014-11-27,111609931,69735027,1,0,0,0
12741,2014-11-27,111609931,72278446,2,0,0,0
12742,2014-11-27,111609931,132497171,2,0,0,0
12743,2014-11-27,111609931,165799299,2,0,0,0
12744,2014-11-27,111609931,187390205,1,0,0,0
12745,2014-11-27,111609931,188346686,2,0,0,0
12746,2014-11-27,111609931,280700374,2,0,0,0
12747,2014-11-27,111609931,300627613,2,0,0,0
12748,2014-11-27,111609931,315355224,6,0,0,0
12749,2014-11-27,111629758,12940656,3,0,0,0
12750,2014-11-27,111629758,183511913,1,0,0,0
12751,2014-11-27,111657607,38658697,1,0,0,0
12752,2014-11-27,111693916,351617502,3,0,0,0
12753,2014-11-27,111694210,343286172,1,0,0,0
12754,2014-11-27,111699844,68851909,0,1,0,0
12755,2014-11-28,100890,142345720,2,0,0,0
12756,2014-11-28,1042942,140534741,2,0,0,0
12757,2014-11-28,1042942,146992144,1,0,0,0
12758,2014-11-28,10011993,11761383,3,0,0,0
12759,2014-11-28,10011993,34141162,2,0,0,0
12760,2014-11-28,10011993,57517394,9,0,1,1
12761,2014-11-28,10011993,64279707,4,0,1,0
12762,2014-11-28,10011993,103248948,3,0,1,0
12763,2014-11-28,10011993,112216472,4,0,1,0
12764,2014-11-28,10011993,175734084,2,0,0,0
12765,2014-11-28,10011993,202550104,2,0,0,0
12766,2014-11-28,10011993,233158392,2,0,0,0
12767,2014-11-28,10011993,296009751,3,0,1,0
12768,2014-11-28,10011993,345970883,3,0,0,0
12769,2014-11-28,10011993,375760128,4,0,1,0
12770,2014-11-28,10011993,401691398,2,0,0,0
12771,2014-11-28,10095384,2847962,1,0,0,0
12772,2014-11-28,10095384,15800081,6,1,0,0
12773,2014-11-28,10095384,16119491,1,0,0,0
12774,2014-11-28,10095384,16432128,2,0,0,0
12775,2014-11-28,10095384,20432845,2,1,0,0
12776,2014-11-28,10095384,62052223,3,0,0,0
12777,2014-11-28,10095384,69537296,2,0,0,0
12778,2014-11-28,10095384,94262028,2,0,0,0
12779,2014-11-28,10095384,139406687,2,0,0,0
12780,2014-11-28,10095384,156106157,1,0,0,0
12781,2014-11-28,10095384,162157951,3,1,0,0
12782,2014-11-28,10095384,169357353,2,0,0,0
12783,2014-11-28,10095384,192635113,2,0,0,0
12784,2014-11-28,10095384,211657090,2,0,0,0
12785,2014-11-28,10095384,225012202,5,0,0,0
12786,2014-11-28,10095384,248834962,8,0,0,0
12787,2014-11-28,10095384,256347699,2,0,0,0
12788,2014-11-28,10095384,259155693,2,0,0,0
12789,2014-11-28,10095384,260915289,2,0,0,0
12790,2014-11-28,10095384,266306202,5,0,0,0
12791,2014-11-28,10095384,278997661,2,0,0,0
12792,2014-11-28,10095384,283482855,3,0,0,0
12793,2014-11-28,10095384,285975774,3,0,0,0
12794,2014-11-28,10095384,291393096,3,0,0,0
12795,2014-11-28,10095384,294581832,5,0,0,0
12796,2014-11-28,10095384,296176095,2,0,0,0
12797,2014-11-28,10095384,313368469,2,0,0,0
12798,2014-11-28,10095384,317569306,3,0,0,0
12799,2014-11-28,10095384,337659335,2,0,0,0
12800,2014-11-28,10095384,339191237,5,1,0,0
12801,2014-11-28,10095384,347875068,2,0,0,0
12802,2014-11-28,10095384,359796339,2,0,0,0
12803,2014-11-28,10095384,370852925,3,1,0,0
12804,2014-11-28,10095384,377791882,5,1,0,0
12805,2014-11-28,10176801,5595171,2,0,0,0
12806,2014-11-28,10176801,23114073,2,0,0,0
12807,2014-11-28,10176801,78157016,5,0,0,0
12808,2014-11-28,10176801,200571613,3,0,0,0
12809,2014-11-28,10176801,260845272,2,0,0,0
12810,2014-11-28,10176801,322793186,3,0,0,0
12811,2014-11-28,10176801,403532763,3,0,0,0
12812,2014-11-28,10231590,292515342,1,0,1,1
12813,2014-11-28,10684992,80781212,1,0,0,0
12814,2014-11-28,10684992,298066327,1,1,0,0
12815,2014-11-28,10771734,126902916,2,0,0,0
12816,2014-11-28,10820115,1334710,2,0,0,0
12817,2014-11-28,10820115,3997542,2,0,0,0
12818,2014-11-28,10820115,4487014,2,0,0,0
12819,2014-11-28,10820115,9643897,1,0,1,0
12820,2014-11-28,10820115,14365798,2,0,0,0
12821,2014-11-28,10820115,16892917,2,0,0,0
12822,2014-11-28,10820115,16920496,4,0,0,0
12823,2014-11-28,10820115,17719318,2,0,0,0
12824,2014-11-28,10820115,20986957,3,0,0,0
12825,2014-11-28,10820115,26808411,1,0,0,0
12826,2014-11-28,10820115,26886253,2,0,0,0
12827,2014-11-28,10820115,31107357,2,0,0,0
12828,2014-11-28,10820115,38579202,2,0,0,0
12829,2014-11-28,10820115,38658697,1,0,0,0
12830,2014-11-28,10820115,50770359,2,0,0,0
12831,2014-11-28,10820115,53600436,2,0,0,0
12832,2014-11-28,10820115,57710289,2,0,0,0
12833,2014-11-28,10820115,66539687,2,0,1,0
12834,2014-11-28,10820115,69095223,2,0,0,0
12835,2014-11-28,10820115,70641968,2,1,0,0
12836,2014-11-28,10820115,74821614,2,0,0,0
12837,2014-11-28,10820115,75033922,2,0,0,0
12838,2014-11-28,10820115,86198133,2,0,0,0
12839,2014-11-28,10820115,90626878,2,0,0,0
12840,2014-11-28,10820115,90850493,2,0,0,0
12841,2014-11-28,10820115,94426827,2,0,0,0
12842,2014-11-28,10820115,102330909,2,1,0,0
12843,2014-11-28,10820115,112574717,3,0,0,0
12844,2014-11-28,10820115,112655446,2,0,0,0
12845,2014-11-28,10820115,113202187,2,0,0,0
12846,2014-11-28,10820115,113694234,2,0,0,0
12847,2014-11-28,10820115,117720598,2,0,0,0
12848,2014-11-28,10820115,125523774,2,0,0,0
12849,2014-11-28,10820115,152904581,1,0,0,0
12850,2014-11-28,10820115,155432827,2,0,0,0
12851,2014-11-28,10820115,156099227,1,0,0,0
12852,2014-11-28,10820115,163129093,1,0,0,0
12853,2014-11-28,10820115,163664809,2,0,0,0
12854,2014-11-28,10820115,168012821,2,1,0,0
12855,2014-11-28,10820115,171145794,3,0,0,0
12856,2014-11-28,10820115,178866052,2,0,0,0
12857,2014-11-28,10820115,180067073,2,0,0,0
12858,2014-11-28,10820115,183331066,2,0,0,0
12859,2014-11-28,10820115,189546663,1,0,0,0
12860,2014-11-28,10820115,190801633,2,0,0,0
12861,2014-11-28,10820115,193566536,2,0,0,0
12862,2014-11-28,10820115,201014466,2,0,1,0
12863,2014-11-28,10820115,202256868,1,0,0,0
12864,2014-11-28,10820115,216126861,2,0,0,0
12865,2014-11-28,10820115,224950944,2,0,0,0
12866,2014-11-28,10820115,233762192,2,0,0,0
12867,2014-11-28,10820115,234288654,2,0,0,0
12868,2014-11-28,10820115,242558962,2,0,0,0
12869,2014-11-28,10820115,250979790,2,0,0,0
12870,2014-11-28,10820115,261713016,1,0,0,0
12871,2014-11-28,10820115,265928126,2,0,0,0
12872,2014-11-28,10820115,273151579,1,0,1,0
12873,2014-11-28,10820115,275521003,2,0,0,0
12874,2014-11-28,10820115,275946750,2,0,0,0
12875,2014-11-28,10820115,276928800,4,0,0,0
12876,2014-11-28,10820115,278425727,2,0,0,0
12877,2014-11-28,10820115,281208506,3,0,0,0
12878,2014-11-28,10820115,293997220,2,0,0,0
12879,2014-11-28,10820115,295780473,2,0,1,0
12880,2014-11-28,10820115,308971244,1,0,0,0
12881,2014-11-28,10820115,311197217,1,0,0,0
12882,2014-11-28,10820115,317759873,3,0,0,0
12883,2014-11-28,10820115,342460414,2,0,0,0
12884,2014-11-28,10820115,345495347,3,0,1,0
12885,2014-11-28,10820115,355992192,2,0,0,0
12886,2014-11-28,10820115,356238687,2,0,0,0
12887,2014-11-28,10820115,363698633,2,0,0,0
12888,2014-11-28,10820115,366244092,1,0,0,0
12889,2014-11-28,10820115,373288341,4,0,0,0
12890,2014-11-28,10820115,375190902,1,0,0,0
12891,2014-11-28,10820115,376470417,2,0,0,0
12892,2014-11-28,10820115,384447224,2,0,0,0
12893,2014-11-28,10820115,386323267,3,0,0,0
12894,2014-11-28,10820115,392717432,1,0,0,0
12895,2014-11-28,10820115,399578054,2,0,0,0
12896,2014-11-28,100068031,97781635,3,0,0,0
12897,2014-11-28,100112527,10284971,3,0,0,0
12898,2014-11-28,100112527,13753592,2,0,0,0
12899,2014-11-28,100112527,39468607,2,0,0,0
12900,2014-11-28,100112527,50915262,2,0,0,0
12901,2014-11-28,100112527,73655468,2,0,0,0
12902,2014-11-28,100112527,99894336,2,0,0,0
12903,2014-11-28,100112527,134585159,2,0,0,0
12904,2014-11-28,100112527,157617756,2,0,0,0
12905,2014-11-28,100112527,162732234,2,0,0,0
12906,2014-11-28,100112527,172647065,2,0,0,0
12907,2014-11-28,100112527,180289639,1,0,0,0
12908,2014-11-28,100112527,181281609,2,0,0,0
12909,2014-11-28,100112527,193882644,2,0,0,0
12910,2014-11-28,100112527,196541618,3,0,0,0
12911,2014-11-28,100112527,197232701,2,0,0,0
12912,2014-11-28,100112527,206039127,1,0,0,0
12913,2014-11-28,100112527,226867569,2,0,0,0
12914,2014-11-28,100112527,228598475,2,0,0,0
12915,2014-11-28,100112527,260561819,2,0,0,0
12916,2014-11-28,100112527,260818603,3,0,0,0
12917,2014-11-28,100112527,290176851,2,0,0,0
12918,2014-11-28,100112527,309570904,3,0,0,0
12919,2014-11-28,100112527,332041875,1,0,0,0
12920,2014-11-28,100112527,334854075,2,0,0,0
12921,2014-11-28,100112527,354351136,2,0,0,0
12922,2014-11-28,100112527,357661120,3,0,0,0
12923,2014-11-28,100112527,362626075,2,0,0,0
12924,2014-11-28,100112527,391950344,2,0,0,0
12925,2014-11-28,100112527,401749155,2,0,0,0
12926,2014-11-28,100198255,64788409,2,0,0,0
12927,2014-11-28,100329583,362881420,3,0,0,0
12928,2014-11-28,100764607,67996224,3,0,0,0
12929,2014-11-28,100764607,85794087,1,0,0,0
12930,2014-11-28,100764607,250289765,6,0,0,0
12931,2014-11-28,100764607,253934401,1,0,0,0
12932,2014-11-28,100764607,269976923,6,0,0,1
12933,2014-11-28,100764607,313891623,6,0,0,1
12934,2014-11-28,101050831,12309133,1,0,0,0
12935,2014-11-28,101050831,77599275,3,0,0,0
12936,2014-11-28,101050831,92692869,2,0,1,0
12937,2014-11-28,101050831,102145488,2,0,1,0
12938,2014-11-28,101050831,182689086,1,0,0,0
12939,2014-11-28,101050831,222402027,3,0,1,0
12940,2014-11-28,101050831,232829224,3,0,0,0
12941,2014-11-28,101050831,279998325,1,0,0,0
12942,2014-11-28,101050831,297197938,2,0,1,0
12943,2014-11-28,101050831,307546807,2,0,0,0
12944,2014-11-28,101050831,315760758,4,0,1,0
12945,2014-11-28,101050831,357608288,1,0,1,0
12946,2014-11-28,101050831,371220787,1,0,0,0
12947,2014-11-28,101050831,372905221,3,0,0,0
12948,2014-11-28,101157490,39051316,5,0,0,0
12949,2014-11-28,101157490,186189718,2,0,0,0
12950,2014-11-28,101321698,336191679,2,0,0,0
12951,2014-11-28,101480065,352671294,3,0,0,0
12952,2014-11-28,101522428,160718455,2,0,0,0
12953,2014-11-28,101522428,168075018,1,0,0,0
12954,2014-11-28,101522428,318133581,2,0,0,0
12955,2014-11-28,101522428,339333726,3,0,0,0
12956,2014-11-28,101522428,343997585,1,0,0,0
12957,2014-11-28,101522428,391607379,2,0,0,0
12958,2014-11-28,101570788,281818024,1,0,0,0
12959,2014-11-28,101619772,72561044,2,0,0,0
12960,2014-11-28,101619772,198362242,1,0,0,0
12961,2014-11-28,101619772,332815070,2,0,1,0
12962,2014-11-28,101686429,8816162,1,0,0,0
12963,2014-11-28,101686429,12898243,1,0,0,0
12964,2014-11-28,101686429,13809815,1,0,0,0
12965,2014-11-28,101686429,15673800,1,0,0,0
12966,2014-11-28,101686429,32010825,1,0,0,0
12967,2014-11-28,101686429,32170134,1,0,0,0
12968,2014-11-28,101686429,35004593,1,0,0,0
12969,2014-11-28,101686429,36643062,1,0,1,0
12970,2014-11-28,101686429,37812958,2,0,0,0
12971,2014-11-28,101686429,44420380,2,0,0,0
12972,2014-11-28,101686429,54289697,3,0,0,0
12973,2014-11-28,101686429,57944339,1,0,0,0
12974,2014-11-28,101686429,62138860,3,0,0,0
12975,2014-11-28,101686429,65249977,1,0,0,0
12976,2014-11-28,101686429,81363321,1,0,0,0
12977,2014-11-28,101686429,98656648,1,0,0,0
12978,2014-11-28,101686429,110777807,5,0,1,1
12979,2014-11-28,101686429,113037945,1,0,0,0
12980,2014-11-28,101686429,116618448,1,0,0,0
12981,2014-11-28,101686429,123339153,4,0,0,0
12982,2014-11-28,101686429,129983493,3,0,1,0
12983,2014-11-28,101686429,133877654,1,0,0,0
12984,2014-11-28,101686429,140486558,6,0,1,1
12985,2014-11-28,101686429,145724735,1,0,0,0
12986,2014-11-28,101686429,162279011,1,0,0,0
12987,2014-11-28,101686429,175114672,1,0,0,0
12988,2014-11-28,101686429,194109891,2,0,0,0
12989,2014-11-28,101686429,194554484,1,0,0,0
12990,2014-11-28,101686429,197136842,1,0,0,0
12991,2014-11-28,101686429,197489806,3,0,0,0
12992,2014-11-28,101686429,239342258,2,0,0,0
12993,2014-11-28,101686429,250396937,1,0,0,0
12994,2014-11-28,101686429,263149478,1,0,0,0
12995,2014-11-28,101686429,275118760,1,0,0,0
12996,2014-11-28,101686429,279854192,7,0,1,1
12997,2014-11-28,101686429,305653094,3,0,1,0
12998,2014-11-28,101686429,324663495,2,0,1,0
12999,2014-11-28,101686429,334526763,1,0,0,0
13000,2014-11-28,101686429,335309109,4,0,0,1
13001,2014-11-28,101686429,366925286,3,0,0,0
13002,2014-11-28,101686429,372490405,1,0,0,0
13003,2014-11-28,101686429,374372301,1,0,0,0
13004,2014-11-28,101686429,404365532,1,0,1,0
13005,2014-11-28,101760598,340693992,3,0,0,0
13006,2014-11-28,101922121,88057415,3,1,0,0
13007,2014-11-28,101922121,112060655,3,1,0,0
13008,2014-11-28,101922121,130934987,1,0,0,0
13009,2014-11-28,101922121,151783495,4,0,0,0
13010,2014-11-28,101922121,151949864,3,0,0,0
13011,2014-11-28,101922121,152690213,1,0,0,0
13012,2014-11-28,101922121,152853037,4,0,0,0
13013,2014-11-28,101922121,175114672,1,0,0,0
13014,2014-11-28,101922121,190191927,5,1,1,0
13015,2014-11-28,101922121,200545402,1,0,0,0
13016,2014-11-28,101922121,245967914,4,0,0,0
13017,2014-11-28,101922121,254431330,1,0,0,0
13018,2014-11-28,101922121,382862820,4,1,0,0
13019,2014-11-28,101922121,403116395,1,0,0,0
13020,2014-11-28,101922121,404331469,4,0,0,0
13021,2014-11-28,101982646,67732993,3,0,0,0
13022,2014-11-28,101982646,168750075,1,0,0,0
13023,2014-11-28,101982646,367446337,1,0,0,0
13024,2014-11-28,102096355,47445269,2,0,0,0
13025,2014-11-28,102096355,62442073,2,0,0,0
13026,2014-11-28,102096355,99476874,2,0,0,0
13027,2014-11-28,102096355,174060305,3,0,0,0
13028,2014-11-28,102096355,177135142,5,0,1,0
13029,2014-11-28,102096355,199404097,2,0,1,0
13030,2014-11-28,102096355,208260821,3,0,0,0
13031,2014-11-28,102096355,252996983,2,0,1,0
13032,2014-11-28,102096355,270853856,2,0,1,0
13033,2014-11-28,102096355,306723219,3,0,0,0
13034,2014-11-28,102096355,313566272,3,0,0,0
13035,2014-11-28,102096355,345647169,3,0,0,0
13036,2014-11-28,102096355,399577345,4,0,0,0
13037,2014-11-28,102187372,154031223,2,0,0,0
13038,2014-11-28,102309547,83908519,1,0,0,0
13039,2014-11-28,102422371,666902,1,0,0,0
13040,2014-11-28,102434536,34514052,2,0,0,0
13041,2014-11-28,102434536,37089973,3,0,0,0
13042,2014-11-28,102434536,40508122,2,0,0,0
13043,2014-11-28,102434536,242356201,2,0,0,0
13044,2014-11-28,102434536,250945697,1,0,0,0
13045,2014-11-28,102434536,270775805,2,0,0,0
13046,2014-11-28,102434536,301256895,2,0,0,0
13047,2014-11-28,102434536,358853161,1,0,0,0
13048,2014-11-28,102451465,12759902,2,0,0,0
13049,2014-11-28,102451465,114253625,2,0,0,0
13050,2014-11-28,102451465,127159194,2,1,0,0
13051,2014-11-28,102451465,196097510,2,0,0,0
13052,2014-11-28,102451465,216272483,1,0,0,0
13053,2014-11-28,102451465,232829391,2,0,0,0
13054,2014-11-28,102451465,243457365,1,0,0,0
13055,2014-11-28,102451465,259303140,2,0,0,0
13056,2014-11-28,102451465,263598153,3,1,0,0
13057,2014-11-28,102451465,318380153,2,0,0,0
13058,2014-11-28,102451465,355178303,2,0,0,0
13059,2014-11-28,102510358,78729044,1,0,0,0
13060,2014-11-28,102510358,157735746,1,0,0,0
13061,2014-11-28,102510358,171774950,2,0,0,0
13062,2014-11-28,102510358,182057387,2,0,0,0
13063,2014-11-28,102510358,192572555,2,0,0,0
13064,2014-11-28,102510358,198007392,1,0,0,0
13065,2014-11-28,102510358,207144520,1,0,0,0
13066,2014-11-28,102510358,224906771,1,0,0,0
13067,2014-11-28,102510358,270037883,2,0,0,0
13068,2014-11-28,102510358,285721645,2,0,0,0
13069,2014-11-28,102510358,331437010,2,0,0,0
13070,2014-11-28,102510358,348699050,2,0,0,0
13071,2014-11-28,102510358,361394647,2,0,0,0
13072,2014-11-28,102823423,77469150,2,0,0,0
13073,2014-11-28,102823423,188497511,6,0,1,1
13074,2014-11-28,102823423,259715243,2,0,0,0
13075,2014-11-28,102831484,57725531,2,0,0,0
13076,2014-11-28,102865660,355565979,3,0,0,0
13077,2014-11-28,102868558,64365996,3,0,0,0
13078,2014-11-28,102868558,91612613,1,0,0,0
13079,2014-11-28,102868558,152434168,1,0,0,0
13080,2014-11-28,102868558,214048177,1,0,0,0
13081,2014-11-28,102868558,227981523,1,0,0,0
13082,2014-11-28,102868558,256884650,1,0,0,0
13083,2014-11-28,102868558,293330115,2,0,0,0
13084,2014-11-28,102868558,315651301,3,0,0,0
13085,2014-11-28,102868558,367060558,1,0,0,0
13086,2014-11-28,102877426,122115639,2,0,0,0
13087,2014-11-28,102877426,144133200,1,0,0,0
13088,2014-11-28,102877426,351296495,2,0,0,0
13089,2014-11-28,102907225,122828437,2,0,0,0
13090,2014-11-28,103036324,72022707,2,0,0,0
13091,2014-11-28,103036324,76644888,2,0,0,0
13092,2014-11-28,103036324,144013269,1,0,0,0
13093,2014-11-28,103036324,168687364,3,0,0,0
13094,2014-11-28,103036324,228618413,2,0,0,0
13095,2014-11-28,103036324,265823333,2,0,0,0
13096,2014-11-28,103044784,54803111,1,0,0,0
13097,2014-11-28,103044784,101326012,1,0,0,0
13098,2014-11-28,103044784,168526770,5,0,2,0
13099,2014-11-28,103044784,195608664,1,0,0,0
13100,2014-11-28,103044784,208670776,3,0,0,0
13101,2014-11-28,103044784,223573575,1,0,0,0
13102,2014-11-28,103044784,282014408,2,0,0,0
13103,2014-11-28,103044784,313624283,2,0,0,0
13104,2014-11-28,103044784,354008620,1,0,0,0
13105,2014-11-28,103044784,370987260,1,0,1,0
13106,2014-11-28,103065817,121204984,2,0,0,0
13107,2014-11-28,103065817,266060797,3,0,0,0
13108,2014-11-28,103215328,166355909,1,0,0,0
13109,2014-11-28,103215328,280674759,3,0,0,0
13110,2014-11-28,103226533,3838936,2,0,0,0
13111,2014-11-28,103226533,23507746,2,0,0,0
13112,2014-11-28,103226533,38829896,2,0,0,0
13113,2014-11-28,103226533,160459764,2,0,0,0
13114,2014-11-28,103226533,182110430,2,0,0,0
13115,2014-11-28,103226932,33114579,2,0,0,0
13116,2014-11-28,103226932,51955343,2,0,0,0
13117,2014-11-28,103226932,56159030,2,0,0,0
13118,2014-11-28,103226932,77113243,2,0,0,0
13119,2014-11-28,103226932,79444677,2,0,0,0
13120,2014-11-28,103226932,80530340,2,0,0,0
13121,2014-11-28,103226932,85733242,2,0,0,0
13122,2014-11-28,103226932,96765589,2,0,0,0
13123,2014-11-28,103226932,101527655,3,0,0,0
13124,2014-11-28,103226932,120374445,2,0,0,0
13125,2014-11-28,103226932,126994402,2,0,0,0
13126,2014-11-28,103226932,130683239,1,0,0,0
13127,2014-11-28,103226932,134934948,4,0,0,0
13128,2014-11-28,103226932,163528861,2,0,0,0
13129,2014-11-28,103226932,178804638,2,0,0,0
13130,2014-11-28,103226932,188956890,2,0,0,0
13131,2014-11-28,103226932,190806970,3,0,0,0
13132,2014-11-28,103226932,193152440,4,0,0,0
13133,2014-11-28,103226932,214404130,2,0,0,0
13134,2014-11-28,103226932,216666943,2,0,0,0
13135,2014-11-28,103226932,226271167,3,0,0,0
13136,2014-11-28,103226932,238725502,2,1,0,0
13137,2014-11-28,103226932,260379417,2,0,0,0
13138,2014-11-28,103226932,268866880,2,0,0,0
13139,2014-11-28,103226932,282511803,6,1,0,0
13140,2014-11-28,103226932,308359098,3,0,0,0
13141,2014-11-28,103226932,348163609,2,0,0,0
13142,2014-11-28,103226932,359035485,2,0,0,0
13143,2014-11-28,103226932,368747248,2,0,0,0
13144,2014-11-28,103343899,103042833,2,0,0,0
13145,2014-11-28,103343899,146570985,2,0,0,0
13146,2014-11-28,103343899,170836143,2,0,0,0
13147,2014-11-28,103343899,172645747,2,0,0,0
13148,2014-11-28,103343899,312963902,2,0,0,0
13149,2014-11-28,103343899,334500974,5,0,0,0
13150,2014-11-28,103343899,341777658,2,0,0,0
13151,2014-11-28,103343899,348574961,2,0,0,0
13152,2014-11-28,103424518,254400670,2,0,0,0
13153,2014-11-28,103508719,78174655,2,0,0,0
13154,2014-11-28,103508719,251925524,2,0,0,0
13155,2014-11-28,103508719,326110622,2,0,0,0
13156,2014-11-28,103508719,334984712,6,0,0,0
13157,2014-11-28,103509013,100428749,1,0,0,0
13158,2014-11-28,103686751,21040241,2,0,0,0
13159,2014-11-28,103686751,228612902,2,0,0,0
13160,2014-11-28,103871479,251807108,1,0,0,0
13161,2014-11-28,103995979,20154651,2,0,1,0
13162,2014-11-28,103995979,46660861,1,0,0,0
13163,2014-11-28,103995979,63482529,2,0,0,0
13164,2014-11-28,103995979,131373988,3,0,0,0
13165,2014-11-28,103995979,140796567,2,0,1,0
13166,2014-11-28,103995979,146723170,1,0,0,0
